"","BankName","Date","Period","year","Country","CommonEquityT1","T1Capital","TOTAL.RISK.EXPOSURE.AMOUNT","CET1ratio","T1ratio","RwSovX","CDSit","sovindexCDS","sovindexexdomCDS","debtweightedindexCDS","EuroSTOXX600","TED-Spread","IBOXX5YEUSOVS","EURIBOR3M","GER3MYIELD","EUROSTOXX50VOLA","SovXWest10YCDS","ItraxxFIN","EuroTED","CDSisov","sovindexYield","sovindexexdomYield","debtweightedindexYield","Yieldisov"
"2599","CommerzbankAG",2013-01-14,201212,"2012","DE",23360,27245,208135,0.112234847574891,0.130900617387753,3286.96,143.005,268.661282215178,268.661282215178,119.441269867584,286.008,23,2.924,0.199,0.034,21540.27,1.154,207.5,0.165,39.61,3.52025972327013,3.52025972327013,1.6549541188945,0.55
"2600","CommerzbankAG",2013-01-15,201212,"2012","DE",23360,27245,208135,0.112234847574891,0.130900617387753,3286.96,144.113,273.893567095432,273.893567095432,120.607062735634,285.971,21,2.906,0.202,0.035,21415.89,1.158,219.16,0.167,40.724,3.56054259863217,3.56054259863217,1.65306614072699,0.53
"2601","CommerzbankAG",2013-01-16,201212,"2012","DE",23360,27245,208135,0.112234847574891,0.130900617387753,3286.96,142.5,274.594313201256,274.594313201256,120.837365722555,286.034,21,2.91,0.201,0.035,20997.73,1.16,223.58,0.166,40.361,3.57049885000122,3.57049885000122,1.64852417247885,0.52
"2602","CommerzbankAG",2013-01-17,201212,"2012","DE",23360,27245,208135,0.112234847574891,0.130900617387753,3286.96,140.47,265.971508494171,265.971508494171,118.698406337602,287.352,21,2.943,0.204,0.05,20869.69,1.139,214.96,0.154,40,3.55890424586852,3.55890424586852,1.68431423994612,0.59
"2603","CommerzbankAG",2013-01-18,201212,"2012","DE",23360,27245,208135,0.112234847574891,0.130900617387753,3286.96,141.941,265.548953732324,265.548953732324,118.279742965486,287.032,21,2.889,0.209,0.06,20875.63,1.136,216.54,0.149,40,3.5293393591647,3.5293393591647,1.67196195969795,0.57
"2604","CommerzbankAG",2013-01-21,201212,"2012","DE",23360,27245,208135,0.112234847574891,0.130900617387753,3286.96,140.923,266.639517781476,266.639517781476,119.060950408596,287.784,21,2.927,0.209,0.051,20059.67,1.133,219.26,0.158,40.33,3.56638611361258,3.56638611361258,1.70613610986248,0.59
"2605","CommerzbankAG",2013-01-22,201212,"2012","DE",23360,27245,208135,0.112234847574891,0.130900617387753,3286.96,143.165,271.536193099399,271.536193099399,121.317851693677,287.663,21,2.914,0.209,0.052,20349.02,1.146,221.33,0.157,40.606,3.54829079149123,3.54829079149123,1.6957766179798,0.58
"2606","CommerzbankAG",2013-01-23,201212,"2012","DE",23360,27245,208135,0.112234847574891,0.130900617387753,3286.96,143.495,272.980820718841,272.980820718841,122.328733931738,288.217,21,2.897,0.209,0.048,20496.27,1.155,225.92,0.161,40.49,3.54975874364154,3.54975874364154,1.67073222925632,0.54
"2607","CommerzbankAG",2013-01-24,201212,"2012","DE",23360,27245,208135,0.112234847574891,0.130900617387753,3286.96,143.393,275.898016941794,275.898016941794,123.09801332001,288.888,21,2.916,0.211,0.06,19778.75,1.158,230.26,0.151,41.181,3.53008807530362,3.53008807530362,1.66570671676957,0.53
"2608","CommerzbankAG",2013-01-25,201212,"2012","DE",23360,27245,208135,0.112234847574891,0.130900617387753,3286.96,142.295,270.975179617945,270.975179617945,121.106867128239,289.717,21,2.94,0.214,0.051,19475.12,1.152,225.17,0.163,40.665,3.53175021904739,3.53175021904739,1.71314740367406,0.64
"2609","CommerzbankAG",2013-01-28,201212,"2012","DE",23360,27245,208135,0.112234847574891,0.130900617387753,3286.96,142.391,274.935014431876,274.935014431876,122.604990297216,289.36,24,2.981,0.224,0.067,19399.02,1.161,226.93,0.157,41,3.62140500644973,3.62140500644973,1.77573228697526,0.7
"2610","CommerzbankAG",2013-01-29,201212,"2012","DE",23360,27245,208135,0.112234847574891,0.130900617387753,3286.96,143.83,277.505308847689,277.505308847689,123.378890061672,290.301,24,2.96,0.226,0.052,19188.72,1.167,234.89,0.174,40.83,3.6116255141529,3.6116255141529,1.76494343004756,0.69
"2611","CommerzbankAG",2013-01-30,201212,"2012","DE",23360,27245,208135,0.112234847574891,0.130900617387753,3286.96,144.274,278.82575646707,278.82575646707,124.786590071797,288.627,23,2.995,0.23,0.048,19771.52,1.174,243.29,0.182,41.751,3.6584243799742,3.6584243799742,1.80685149297868,0.73
"2612","CommerzbankAG",2013-06-03,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,169.983,277.148024715751,277.148024715751,120.295833855256,298.587,23,2.836,0.2,0.01,21011.12,1.04,218.07,0.19,28.361,3.66361419184143,3.66361419184143,1.68455243993345,0.53
"2613","CommerzbankAG",2013-06-04,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,165.431,268.394008064627,268.394008064627,117.588051988111,299.593,23,2.835,0.2,0.026,20578.55,1.021,220.35,0.174,28.335,3.60736297195897,3.60736297195897,1.67891863583118,0.55
"2614","CommerzbankAG",2013-06-05,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,169.287,269.827818153326,269.827818153326,117.938977453617,295.117,23,2.822,0.2,0.026,21444.76,1.021,223.97,0.174,28.335,3.63907640259374,3.63907640259374,1.67396489502295,0.54
"2615","CommerzbankAG",2013-06-06,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,181.324,284.023853332177,284.023853332177,122.998936733535,291.686,23,2.9,0.2,0.028,21680.91,1.054,227.69,0.172,28.361,3.85341766606667,3.85341766606667,1.76669695947947,0.56
"2616","CommerzbankAG",2013-06-07,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,174.824,281.993406151851,281.993406151851,120.63613017789,295.401,23,2.878,0.203,0.056,20564.25,1.051,234.22,0.147,24.404,3.85267936067316,3.85267936067316,1.76411789385289,0.58
"2617","CommerzbankAG",2013-06-10,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,173.638,282.609882606493,282.609882606493,120.916929983144,295.222,23,2.92,0.204,0.023,19953.87,1.058,224.43,0.181,28.335,3.90926026327774,3.90926026327774,1.8066982783864,0.6
"2618","CommerzbankAG",2013-06-11,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,176.48,295.030009092581,295.030009092581,124.827041041546,291.737,23,2.954,0.205,0.058,20933.35,1.088,242.45,0.147,29.058,4.08381986944547,4.08381986944547,1.89512212671905,0.66
"2619","CommerzbankAG",2013-06-12,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,171.263,292.252698358309,292.252698358309,123.085581735257,290.68,23,2.953,0.208,0.053,21424.75,1.084,227.57,0.155,28.215,4.07124542950706,4.07124542950706,1.87384515465034,0.64
"2620","CommerzbankAG",2013-06-13,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,171.812,299.076406211099,299.076406211099,125.289824683815,290.513,23,2.934,0.209,0.025,21842.14,1.099,247.11,0.184,28.67,4.12244136973824,4.12244136973824,1.86116009103633,0.59
"2621","CommerzbankAG",2013-06-14,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,163.763,292.394791287719,292.394791287719,122.919895398479,291.135,23,2.878,0.209,0.025,21367.5,1.08,233.01,0.184,27.729,3.99886673461864,3.99886673461864,1.80106491671178,0.55
"2622","CommerzbankAG",2013-06-17,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,160.896,291.338744769534,291.338744769534,122.881511529578,293.252,24,2.882,0.21,0.025,21005.01,1.083,229.06,0.185,28.505,3.97239201058316,3.97239201058316,1.78994820071153,0.54
"2623","CommerzbankAG",2013-06-18,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,160.057,295.657972467914,295.657972467914,124.596962543118,293.023,24,2.912,0.21,0.018,21024.56,1.09,228.68,0.192,28.34,3.94850959640867,3.94850959640867,1.82260731511291,0.59
"2624","CommerzbankAG",2013-06-19,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,159.86,295.245175311748,295.245175311748,125.250688703647,292.36,25,2.893,0.212,0.025,20561.14,1.089,231.8,0.187,28,3.90193593719503,3.90193593719503,1.80387577004319,0.59
"2625","CommerzbankAG",2013-06-20,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,178.168,321.597544195528,321.597544195528,135.770337689618,283.678,26,3.051,0.214,0.025,22682.03,1.141,249.88,0.189,30.99,4.20639842987574,4.20639842987574,2.02241110601648,0.74
"2626","CommerzbankAG",2013-06-21,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,185.162,322.745885081651,322.745885081651,135.878851188856,280.404,28,3.098,0.216,0.023,23334.26,1.132,254.18,0.193,32.23,4.26371429810674,4.26371429810674,2.07653625973321,0.77
"2627","CommerzbankAG",2013-06-24,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,192.799,327.409720142005,327.409720142005,138.578442447933,275.663,30,3.225,0.221,0.026,24141.11,1.17,293.63,0.195,33.856,4.48756986402377,4.48756986402377,2.23715683619905,0.86
"2628","CommerzbankAG",2013-06-25,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,180.8,329.965981210557,329.965981210557,139.285172789147,279.688,28,3.226,0.225,0.034,23479.05,1.172,284,0.191,33.33,4.58864448829997,4.58864448829997,2.23573566247214,0.82
"2629","CommerzbankAG",2013-06-26,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,168.891,322.969177038017,322.969177038017,136.756653678267,284.541,27,3.148,0.222,0.026,22621.39,1.156,268.69,0.196,33.33,4.41994760469302,4.41994760469302,2.11106593820832,0.77
"2630","CommerzbankAG",2013-06-27,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,165.631,315.570821757672,315.570821757672,133.934849540085,286.417,26,3.093,0.219,0.007,21999.16,1.137,248.03,0.212,32.335,4.22655383747913,4.22655383747913,2.02521091815912,0.74
"2631","CommerzbankAG",2013-06-28,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,170.057,317.478341460129,317.478341460129,135.033483744747,285.024,26,3.076,0.218,0.005,22215.16,1.143,252.76,0.213,32.335,4.2146867341849,4.2146867341849,2.02051178014544,0.73
"2632","CommerzbankAG",2013-07-01,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,168.288,312.380871403093,312.380871403093,133.066323939082,288.294,30,3.044,0.222,0.006,21783.66,1.127,250.79,0.216,32.335,4.12411893040706,4.12411893040706,1.96562118935127,0.72
"2633","CommerzbankAG",2013-07-02,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,170.728,311.722967141637,311.722967141637,131.837702641918,287.126,27,3.02,0.221,0.007,21821.18,1.126,242.25,0.214,32.335,4.1632155884713,4.1632155884713,1.93219102132915,0.69
"2634","CommerzbankAG",2013-07-03,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,174.29,353.500983691527,353.500983691527,140.318733119107,285.462,28,3.031,0.222,0.005,22534.45,1.203,260.14,0.217,32.88,4.63792544078419,4.63792544078419,1.98757337488694,0.65
"2635","CommerzbankAG",2013-07-04,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,169.004,347.067997952766,347.067997952766,138.150814110969,292.145,27,3.008,0.222,0.026,21175.86,1.184,257.48,0.196,32.665,4.45151920366073,4.45151920366073,1.91241415225394,0.64
"2636","CommerzbankAG",2013-07-05,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,168.027,342.594974079938,342.594974079938,136.386185749552,288.305,28,3.031,0.217,-0.006,22251.54,1.177,244.25,0.223,32.609,4.39078276333196,4.39078276333196,1.90166235179908,0.62
"2637","CommerzbankAG",2013-07-08,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,167.183,339.289711966863,339.289711966863,134.487125125938,292.369,27,3.012,0.217,0.026,21345.97,1.162,244.79,0.191,32.335,4.32063924009455,4.32063924009455,1.8657583712992,0.61
"2638","CommerzbankAG",2013-07-09,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,164.868,333.517212579818,333.517212579818,131.956445533413,294.578,26,2.995,0.217,-0.007,20763.85,1.151,238.21,0.224,31.888,4.27647546138665,4.27647546138665,1.85373516893841,0.59
"2639","CommerzbankAG",2013-07-10,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,168.171,338.078828437206,338.078828437206,132.104858112717,294.844,26,3.015,0.217,0.026,20727.82,1.153,239.07,0.191,31.352,4.30966593654443,4.30966593654443,1.87726075581418,0.58
"2640","CommerzbankAG",2013-07-11,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,166.658,340.196678282145,340.196678282145,131.764752926989,296.545,26,3.014,0.218,0.039,19912.71,1.153,235.48,0.179,31.138,4.4175144325649,4.4175144325649,1.89897234722217,0.58
"2641","CommerzbankAG",2013-07-12,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,169.658,368.429382498753,368.429382498753,134.935746758717,296.199,27,2.978,0.22,0.039,19892.38,1.19,234.49,0.181,31.301,4.61215028951877,4.61215028951877,1.88822753547388,0.55
"2642","CommerzbankAG",2013-07-15,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,166.669,361.095790394223,361.095790394223,134.496042992353,297.381,27,2.985,0.219,0.04,19470.16,1.18,238.5,0.179,31.497,4.53144989265034,4.53144989265034,1.88815629099667,0.57
"2643","CommerzbankAG",2013-07-16,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,171.754,358.089825321507,358.089825321507,133.415276977119,295.314,25,2.974,0.219,0.04,19643.78,1.17,237,0.179,31,4.48117698596864,4.48117698596864,1.85809668852973,0.54
"2644","CommerzbankAG",2013-07-17,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,172.863,360.327566294377,360.327566294377,132.772970877135,297.038,25,2.975,0.22,0.041,19501.61,1.166,242.13,0.179,31,4.49297230595736,4.49297230595736,1.85700166686084,0.51
"2645","CommerzbankAG",2013-07-18,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,167.408,355.437503819045,355.437503819045,130.848941477899,299.756,25,2.95,0.22,0.038,18706.82,1.147,231.21,0.182,30.213,4.37639821300774,4.37639821300774,1.81102541713682,0.51
"2646","CommerzbankAG",2013-07-19,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,165.738,345.828532940079,345.828532940079,129.751387750762,299.848,25,2.953,0.22,0.038,18525.58,1.13,222.91,0.182,30.167,4.33433028995251,4.33433028995251,1.80860213317132,0.51
"2647","CommerzbankAG",2013-07-22,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,163.143,326.893939595064,326.893939595064,125.720522319249,300.297,25,2.94,0.221,0.039,18293.01,1.09,217.73,0.182,29.67,4.08071761618703,4.08071761618703,1.77226381649086,0.52
"2648","CommerzbankAG",2013-07-23,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,164.812,324.280835984212,324.280835984212,124.566503218239,299.445,26,2.956,0.224,0.039,18195.34,1.082,209.2,0.185,28.447,4.15978569104986,4.15978569104986,1.80716593690692,0.57
"2649","CommerzbankAG",2013-07-24,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,162.18,316.864091133743,316.864091133743,121.602909819795,301.097,26,2.991,0.225,0.026,17858.13,1.068,213.96,0.199,28.665,4.09471206436642,4.09471206436642,1.82861176294214,0.64
"2650","CommerzbankAG",2013-07-25,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,169.409,319.126822850686,319.126822850686,122.200845690039,299.63,26,3.012,0.225,0.027,18232.7,1.071,224.5,0.198,28.335,4.10874294636855,4.10874294636855,1.8344834558502,0.65
"2651","CommerzbankAG",2013-07-26,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,169.466,317.74674939316,317.74674939316,121.809017936622,298.907,26,3.014,0.226,0.007,18446.08,1.068,225,0.219,28.335,4.11118041248292,4.11118041248292,1.83447508597929,0.65
"2652","CommerzbankAG",2013-07-29,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,169.879,318.42059356917,318.42059356917,121.779384840779,299.06,26,3.021,0.226,0.037,18633.86,1.061,226.25,0.189,28.005,4.15574548372406,4.15574548372406,1.85657665841514,0.65
"2653","CommerzbankAG",2013-07-30,201306,"2013","DE",24871,25959,206288,0.120564453579462,0.125838633366943,2305.55,167.937,316.895774964759,316.895774964759,120.02136052141,299.428,25,3.016,0.227,-0.007,18435.32,1.051,222.46,0.234,26.888,4.10980906941944,4.10980906941944,1.84962743291917,0.66
"2654","CommerzbankAG",2013-12-02,201312,"2013","DE",23522.919491,23522.919491,217058.67375,0.108371248587342,0.108371248587342,2241.266,116.997,234.080411811066,234.080411811066,85.2043514493919,324.102,18,2.926,0.236,0.082,12989.47,0.8,145.57,0.154,23.01,3.53286938275064,3.53286938275064,1.70520291370526,0.68
"2655","CommerzbankAG",2013-12-03,201312,"2013","DE",23522.919491,23522.919491,217058.67375,0.108371248587342,0.108371248587342,2241.266,118.743,233.017347294404,233.017347294404,85.0892386549226,319.126,18,2.912,0.239,0.076,13456.66,0.804,149.04,0.163,23,3.46776864058081,3.46776864058081,1.68935863090408,0.68
"2656","CommerzbankAG",2013-12-04,201312,"2013","DE",23522.919491,23522.919491,217058.67375,0.108371248587342,0.108371248587342,2241.266,118.415,237.260911693275,237.260911693275,86.7640032907633,317.235,18,2.972,0.239,0.073,13627.96,0.812,147.25,0.166,22.833,3.54679634188891,3.54679634188891,1.7507188824272,0.77
"2657","CommerzbankAG",2013-12-05,201312,"2013","DE",23522.919491,23522.919491,217058.67375,0.108371248587342,0.108371248587342,2241.266,122.016,239.180097642199,239.180097642199,88.1251069883273,314.414,19,3.021,0.24,0.086,13690.43,0.812,146.41,0.154,23.084,3.61808666619669,3.61808666619669,1.80973085450948,0.82
"2658","CommerzbankAG",2013-12-06,201312,"2013","DE",23522.919491,23522.919491,217058.67375,0.108371248587342,0.108371248587342,2241.266,119.836,245.576636834334,245.576636834334,89.457457132028,316.496,18,2.999,0.248,0.105,13276.37,0.826,152.71,0.143,23.245,3.60336658388607,3.60336658388607,1.79132517105449,0.8
"2659","CommerzbankAG",2013-12-09,201312,"2013","DE",23522.919491,23522.919491,217058.67375,0.108371248587342,0.108371248587342,2241.266,116.626,239.139046638436,239.139046638436,86.0006051928044,317.154,17,2.985,0.255,0.106,12977.12,0.823,147.58,0.149,23.214,3.56950913903124,3.56950913903124,1.77559758375891,0.81
"2660","CommerzbankAG",2013-12-10,201312,"2013","DE",23522.919491,23522.919491,217058.67375,0.108371248587342,0.108371248587342,2241.266,113.969,233.186069823546,233.186069823546,83.264754601429,314.906,17,2.959,0.26,0.106,13157.38,0.823,140.13,0.154,23.616,3.48965792101428,3.48965792101428,1.73097202050417,0.8
"2661","CommerzbankAG",2013-12-11,201312,"2013","DE",23522.919491,23522.919491,217058.67375,0.108371248587342,0.108371248587342,2241.266,113.804,229.495687530681,229.495687530681,82.3657110951218,313.301,17,2.948,0.267,0.085,13406.68,0.801,140.38,0.182,24.806,3.45798414824479,3.45798414824479,1.72293249913513,0.8
"2662","CommerzbankAG",2013-12-16,201312,"2013","DE",23522.919491,23522.919491,217058.67375,0.108371248587342,0.108371248587342,2241.266,113.139,232.277146193714,232.277146193714,83.3778715193514,313.636,20,2.957,0.29,0.148,13345.19,0.807,140.17,0.142,24.667,3.49091540227711,3.49091540227711,1.75024163561278,0.82
